Census Region,State,2013 Urbanization,Year,Cause of death,Deaths,Population,"Crude Rate Per 100,000",Date,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,AQS Parameter Description,CBSA Name,State FIPS Code,County FIPS Code,County
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,10038244,0.3,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,10038244,0.3,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,10038244,0.3,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,10038244,0.3,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,10038244,0.3,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,10038244,0.6,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,10038244,0.6,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,10038244,0.6,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,10038244,0.6,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,10038244,0.6,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,10038244,0.2,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,10038244,0.2,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,10038244,0.2,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,10038244,0.2,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,10038244,0.2,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,10038244,0.4,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,10038244,0.4,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,10038244,0.4,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,10038244,0.4,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,10038244,0.4,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J12.1 (Respiratory syncytial virus pneumonia),15,10038244,Unreliable,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
